,X12671_rna1_at,U64444_at,U79262_at,HG4541-HT4946_s_at,M21142_cds2_s_at,X78136_at,D26598_at,HG658-HT658_f_at,X76013_at,X71428_at,HG1515-HT1515_f_at,U68105_s_at,L25080_at,J04988_at,D13146_cds1_at,U37690_at,X57152_rna1_s_at,M30448_s_at,J03592_at,U44839_at,M23613_at,X60489_at,X00351_f_at,HG2815-HT2931_at,M14483_rna1_s_at,Z49148_s_at,HG662-HT662_at,U00947_s_at,X52966_at,U43901_rna1_s_at,M34182_at,D78361_at,HG311-HT311_at,S82297_at,X80909_at,U14971_at,U58682_at,D49824_s_at,X01677_f_at,M13934_cds2_at
ALL-B-21,3.49276038902684,2.9106244048892,3.02857125269254,3.33122478102073,3.98209023929579,3.83657727484065,3.17114115102838,3.97963941222291,3.26078666865498,3.64581511829664,3.5842181121174,3.68520413447101,3.51785541893003,3.76752689940838,3.16967443405881,3.12872228433843,3.34183005692051,3.34419571587143,4.0338658673479,3.71908257390149,3.87633332908638,3.81271286676537,4.20411998265592,3.61363043492524,4.18545715740193,4.15754742557781,3.59681693591559,3.74052058605366,3.88439882555669,4.14454307427279,3.55436800099009,4.10503305039359,3.73655584716264,4.20158828107352,3.86225067459792,3.89503559745232,4.08529057823007,4.20411998265592,4.20411998265592,4.20411998265592
ALL-B-22,3.66341821225268,2.93094903116752,3.14519640611418,3.55218133883934,4.03494914667637,3.80352539557653,3.23299611039215,4.197032318918,3.28735377271475,3.68574173860226,3.44326298745869,3.55315454816963,3.71441359228712,3.68358731757277,3.463594402187,3.17782497186468,3.12904505988796,3.37657695705651,3.82962535335805,3.82923942814139,3.71281800020785,3.79975396641189,4.20411998265592,3.85345484136807,4.20411998265592,4.01460453343605,3.58035466110659,3.90281846808225,3.81551133736276,4.20411998265592,3.50160692241883,3.90944904698127,3.65292288756794,4.13010852036094,3.72082058177034,3.98985010960318,3.99449312288351,4.20411998265592,4.06186697213856,4.14643813528577
ALL-B-23,3.97547776316587,3.29092455938275,3.12188798510368,3.59406090127042,4.05288623525638,4.08735543005405,3.4798631130231,3.88315019968328,2.85369821177617,3.78361776519075,3.87256414309065,3.96260607292413,3.87719851527179,4.02102382203158,3.55954755558043,3.43568513794163,3.53857373380686,3.76492298464989,4.20411998265592,3.66558099101795,4.1709947020363,4.07939833901985,4.20411998265592,4.17591750651009,4.20411998265592,4.20411998265592,3.95477298968972,4.06197994707488,4.0321350468799,4.20411998265592,3.46089784275655,4.16259427444242,4.16539272676981,3.94904829231566,4.06292026373266,4.20411998265592,4.19136716573756,4.20411998265592,4.19295752988466,4.20411998265592
ALL-B-24,3.77604707118178,2.9795483747041,2.9731278535997,3.34242268082221,4.05269394192497,3.97561559796689,3.3055663135153,3.78096502960832,3.21031851982623,3.71248133780192,3.64473392744719,3.6520528482481,3.79148011602,4.01832594540292,3.17724783625562,3.20411998265592,3.33725953975028,3.59262082132198,3.92875420217665,3.62971533264713,4.0799767236326,3.90912794198926,4.20411998265592,3.89949219613813,4.20411998265592,4.20411998265592,3.83058866868514,3.9017851453036,3.97827184161063,4.20411998265592,3.49373680227684,3.99602982841108,3.87198135384337,4.07733156112899,3.87349498225617,4.1911434899549,4,4.00315883395086,4.20411998265592,4.20411998265592
ALL-B-25,3.97317405268297,3.08778141780954,2.90091306773767,3.41296427199666,4.09819362586329,3.94071565690666,3.3583156400822,3.77901897191487,3.37456506072276,3.64943222324162,3.79406958398163,3.91376088641232,3.85642677247024,3.9308981144101,3.2137832993353,3.18780263871842,3.32345836684947,3.5449357658815,4.06284511327705,3.58883172559421,4.06054675512617,4.12332886692635,4.20411998265592,3.96132615593471,4.12619636792053,4.20411998265592,3.80617997398389,4.04438294707354,3.80202075177198,4.20411998265592,3.33203427702752,3.7388598020722,3.7959494989028,3.90735760813117,3.98141084016589,4.08004896757885,4.08657336562057,3.95775091087728,4.20411998265592,4.20411998265592
ALL-B-26,3.57229060615142,2.7481880270062,2.75358305889291,3.02366391819779,3.77254173264094,3.67182056018325,3.16345955176999,4.05488105486277,2.96284268120124,3.16672605558005,3.56773196254807,3.61531865661148,3.81304696516011,3.56808433131539,3.01029995663981,3.24797326636181,3.11193427633268,3.34849957028384,4.18130038026682,3.29314148345093,3.82678723881629,3.56395546499581,4.17388524036879,3.81928064697248,4.18381059509813,4.20411998265592,3.63728954767817,3.59328606702046,3.7462448717202,4.20411998265592,3.34596154181314,3.95520653754194,3.91280639266129,4.1902476330382,3.76275356493337,4.12875457269069,4.16118825698226,4.20411998265592,4.20411998265592,4.20411998265592
ALL-B-27,3.76514679010802,2.8992731873176,2.95616843047536,3.31910605930978,3.88496519820073,3.82659305393405,3.42651126136457,4.17857410337993,3.2211533219547,3.49108141342319,3.48458452928284,3.68060742899179,3.94041686468166,4.03366496320318,3.41128291301738,3.09656243837414,3.39375064034808,3.5066403055665,3.94438395764084,3.78753131612723,3.86605092400927,3.85624540079005,4.20411998265592,3.93155956709081,3.99764845489621,4.18072784774451,3.81630759943194,3.82490647130211,3.75891189239797,4.15506261922392,3.43039759138697,4.08607495399553,3.71908257390149,4.05602775808636,3.72648269678483,4.00974825594855,3.95535095736766,4.20411998265592,4.18774626978046,4.13934375615237
ALL-B-28,3.75120209458835,2.96567197122011,3.02978947083186,3.32325210017169,3.96510758584906,3.73583833431707,3.18836592606315,4.05640932064992,3.40976410426635,3.66501782541247,3.69653111996961,4.0231701211214,3.53945249154946,3.90281846808225,3.35160307241913,3.34044411484012,3.31154195840119,3.59824319165362,4.04091865074852,3.61794343482897,4.08696457387705,4.09499490094461,4.20411998265592,3.90714253100314,4.19231650470274,4.20411998265592,3.77582881446461,3.92106189079028,4.02575631453441,4.20411998265592,3.34242268082221,3.91750550955255,3.96722025978297,3.95751151145448,3.95041353936938,4.05438320830548,4.15094055396548,4.20411998265592,4.14525857696561,4.20411998265592
ALL-B-29,3.90183959205123,2.95520653754194,3.07151380509509,3.34458874257871,4.0643831044122,4.02370504262204,3.48244479191827,4.16852694619269,3.48072537898849,3.54132957766669,3.77210156927701,3.91174337785593,3.79636615497752,3.93836959745181,3.30835094858673,3.36153897126928,3.46716396596909,3.54369563230924,4.14129296008159,3.64374868545953,4.12830231716435,4.05334739216927,4.20411998265592,3.92649678927322,4.20411998265592,4.20411998265592,3.79169064902012,3.85021724179839,3.98443729479608,4.20411998265592,3.30770992340481,4.18358299235102,4.00220927298801,3.93921963585482,4.04446136081066,4.17779613329222,4.20411998265592,4.20411998265592,4.14410697304932,4.17002689815112
AML-12,3.7900739484263,2.91381385238372,2.95182303531591,3.35468455395473,4.0068937079479,3.77894672796862,3.41027096425218,3.67209785793572,3.38309692994909,3.59173223895184,3.67632773388132,3.66294661433262,3.78490244988665,3.74640064449156,3.31238894937059,3.22530928172586,3.27044590801796,3.48671377598249,4.00060758706289,3.59372899870791,4.07682242334277,4.00264114900004,4.20411998265592,4.08721334123161,4.04933433597228,4.20411998265592,3.79726754083072,3.87529282537101,3.99791036734674,4.20411998265592,3.43822580760453,4.03482891565584,3.93115263852329,4.03646919891546,3.99519629159718,4.15054154137409,4.06471998444091,4.17580163284828,4.17713231704177,4.20172477011638
AML-13,4.06710806905957,3.09691001300806,3.07700432679335,3.753659647286,4.00440736417633,4.09454100145684,3.35468455395473,4.04048366420627,3.38183679999834,3.80848105656595,3.96374061885788,3.93966898352233,3.99025003292782,4.06751720190367,3.70560716340461,3.32510498297141,3.35005409357903,3.88649072517248,4.01540167370295,3.62613497863539,3.828337600059,4.12496045078954,4.20411998265592,3.95380799766531,4.01994668167884,4.18352607302172,3.88018455282643,4.20411998265592,3.90998369493984,4.20411998265592,3.4401216031878,4.20411998265592,3.77546480934574,3.88851646107494,4.16837961285277,4.0079183906456,4.1008528266573,4.20411998265592,4.16902750600893,3.96745436818274
AML-14,3.63508143601087,2.91750550955255,2.87098881376058,3.14457420760962,3.61225390609644,3.8621910310516,3.14736710779379,4.02909956682354,3.24278980947868,3.18639121569549,3.48925516836926,3.64708942871655,3.61468634228201,3.82118588260884,3.29928933408768,3.13513265137677,3.23879856271392,3.37032800777951,4.01123201031937,3.41796964221474,4.08746196617182,3.8555191556678,4.20411998265592,3.64493070791359,4.03084250282492,4.20411998265592,3.65513843481138,3.70423633730879,3.87949728724943,4.20411998265592,3.35372393758895,4.06141477827707,4.01674092728626,4.11106078206982,3.77026273817059,4.08912762904428,4.09534373187252,4.20411998265592,4.20411998265592,4.20322332529091
AML-15,3.70782556833223,2.82412583391655,2.77085201164214,3.16076856186113,3.78483117812447,3.89647110047928,3.38399478944173,4.01063911673663,3.31048089146267,3.48043814717782,3.64008373137312,3.62869538271402,3.66595602945396,3.69957759139891,3.24378191609379,3.08919836680515,2.96473092105363,3.37419825792908,3.97464983443872,3.59593690626917,4.20115122765526,3.90325281689396,4.0806264869218,3.69275881815472,3.81117269506655,4.20411998265592,3.77114634881498,3.87708325665065,3.9441370731581,4.15566998171981,3.40705081480425,3.98326535256654,3.78717699247055,4.09684052033139,3.931457870689,3.99334803992326,3.9604707775343,4.20411998265592,4.19520754950275,4.20411998265592
AML-16,4.20411998265592,3.03221570329798,3.12057393120585,3.60422605308447,4.09819362586329,4.12398223621146,3.64335396197686,4.12981874384893,3.75671216016477,3.91960102378411,4.01707509637606,3.87737134586977,3.98600993185326,4.1116321117086,3.55533632799527,3.39022836246913,3.45697301363582,3.86403618272577,4.20411998265592,3.82295224054748,4.20376697496057,4.16808479614068,4.19242805533121,4.18923758016683,4.20049482173865,4.20411998265592,4.19796936791617,4.20411998265592,4.10944354706435,4.20411998265592,3.04178731897175,4.19981000895381,4.20411998265592,3.81822589361396,4.17067234031558,4.16253453654936,4.18943416340103,4.20411998265592,4.0547279320822,4.16196661636407
ALL-B-30,4.20411998265592,2.96331551138611,2.48000694295715,3.18041263283832,3.94448267215017,3.28891960566173,3.32014628611105,4.01740900853621,2.99078269180314,3.38542751480513,3.70859084515034,3.9297764328049,3.71239713140671,3.76425087543877,3.26363606858811,3.57737689191701,3.15986784709257,3.2895889525426,3.92345126963965,3.26646689544024,4.20411998265592,4.20411998265592,2.93851972517649,4.12031064263646,3.99620510617832,2.8555191556678,4.11587666426844,4.07634911749346,4.12280546284744,3.06483221973857,3.38219721037745,3.83708315082319,4.10370111958951,3.29468662427944,4.20411998265592,3.76004532796581,4.1217895688593,3.3023309286844,3.40105572577184,3.48713837547719
ALL-B-31,3.77099920516394,3.03502928220237,2.74663419893758,3.2405492482826,3.96515464598693,3.88041339987792,3.11826472608948,4.20411998265592,3.11293997608408,3.48158593636762,3.50392680419351,3.48981790830145,3.63798978078469,3.64414305050992,3.2137832993353,2.98497712641549,2.97589113640179,3.08314414314305,4.0166573448222,3.53224464362658,3.88907749265006,3.73798732633343,3.88064212640428,3.80078579032776,4.20411998265592,3.87926795682461,3.75541746281094,3.96180063919168,3.88354787926804,4.20411998265592,3.30319605742049,3.94185912652537,3.96866970172039,4.11347539853674,3.81497968376076,4.11534419587144,4.04883008652835,4.20411998265592,4.20411998265592,4.20411998265592
AML-17,3.75273969393533,3.03502928220237,3.01494034979294,3.36285930295868,3.94645226501307,3.80345711564841,3.16405529189345,3.32817566143832,3.20655604409903,3.67851837904011,3.64561873824269,3.59439255037543,3.51995918075207,3.73158876518674,3.36810085170935,2.95230800966212,3.30016053695135,3.53147891704225,3.93545688071161,3.62459145912685,3.97904732694796,3.72320931040511,4.20411998265592,3.81097139982221,4.20411998265592,4.16163748070459,3.65436909097529,3.83979218444533,3.90558002823524,4.20411998265592,3.51969676715985,3.76752689940838,3.83714634390906,3.91886874338098,3.78788535094092,3.81941231120932,4.08264177815713,3.61087300038005,4.20411998265592,4.20411998265592
AML-18,3.78582791999587,2.95279244304409,3.02857125269254,3.29490691060519,3.83935232889542,3.97155415344606,3.25671774597749,4.02824581657247,3.47842218774008,3.62107237114363,3.78532983501077,4.0015173768235,3.70893053580662,3.89231726072248,3.36248247475117,3.27207378750001,3.4345689040342,3.49122157623928,4.08941051098354,3.67182056018325,4.06926098628475,4.01506621401115,4.20411998265592,3.93333541007765,4.1370057764291,4.1784877310474,3.79295170825013,3.91354895790652,3.91179659043725,4.20411998265592,3.42716140292597,4.08986980150955,3.94748273655692,3.92345126963965,4.00586660187538,4.07968762761134,4.13713247600899,4.20411998265592,4.14650012864565,4.19242805533121
ALL-B-32,3.85150295277054,2.88024177589548,2.88592633980143,3.2513948500401,3.89253980465864,3.86033800657099,3.13798673272353,4.10778638431595,3.11260500153457,3.43917473984347,3.68250608593901,3.62044838471171,3.61836193110988,3.92567299392124,3.29424571613812,3.24772783290972,3.20520436394814,3.4679039465228,3.95482118305179,3.57147590368194,3.83397537127991,3.86522245629018,4.03858042596158,3.79844346035019,4.19553989654932,4.20411998265592,3.79316152924555,3.91328390176042,3.985426474083,4.20411998265592,3.29314148345093,4.03334332313522,4.04111622796948,4.06265718022556,3.93013364584112,4.20411998265592,4.18979901063983,4.20411998265592,4.20411998265592,4.20093253589919
AML-19,3.86468903413685,2.92531209149965,2.78461729263288,3.25358028956218,3.68268647824977,3.70199947488964,3.35449260058944,4.17854531451101,3.28891960566173,3.46982201597816,3.50174372962799,3.58624963886604,4.00363283700441,3.82301752344605,3.37032800777951,3.18269990333604,3.33264041038746,3.4456042032736,4.0456749667691,3.47871075551276,4.04265425316779,3.88519154060685,4.20411998265592,4.0579702317107,4.20411998265592,4.17440873207312,3.76671020726226,3.79105874359183,3.89779198193922,4.20411998265592,3.41161970596323,4.04921802267018,3.87511916546257,3.96590691549519,3.89691184082602,4.04688519083771,4.08696457387705,4.20411998265592,4.13059105196337,4.18471981515027
AML-20,3.78333176288742,2.73078227566639,3.00774777800074,3.26904570965762,3.89448221501009,3.64384731029971,3.28420506770179,3.82321331328267,3.23019337886905,3.44839710345777,3.48129927333286,3.62490060220449,3.53643217582201,3.79809793206249,3.19089171692217,2.99166900737995,3.17201880942456,3.23375736296551,3.94354397715345,3.10822665637493,4.01911629044707,3.90036712865647,4.19997446253049,3.46805179145424,4.08429022853693,4.1867021225651,3.80915553174718,3.8850217948623,3.47450763911698,4.20411998265592,3.52981519664463,3.35179630689702,3.92685670894969,4.07243372596839,3.6954816764902,3.99943504987633,3.98904915643822,4.20411998265592,4.20411998265592,4.20411998265592
AML-21,3.71096311899528,2.959518376973,2.84260923961056,3.34674405460485,3.7989267385772,3.8998205024271,3.19948091486236,3.90859223884757,3.35812528527665,3.5705429398819,3.75281643118827,3.92880537089328,3.7061201097027,4.01607181673402,3.43023635341151,3.34163233577805,3.21774707326279,3.56525734342021,4.07968762761134,3.69152352216815,4.01924095039585,4.09328156756724,4.20411998265592,3.73271534034999,4.07448730498569,4.20411998265592,3.97644168937884,3.96123119704466,3.98922727373054,4.20411998265592,3.56442932699798,4.10061175283379,3.91829251275536,3.95458016274376,4.0011710149414,4.13586381379987,4.0068937079479,4.20411998265592,4.14426277376199,4.20411998265592
AML-22,3.60552052343747,2.81358098856819,2.91222205653242,3.29797924415936,3.65657729139611,3.61898892036493,3.04257551244019,3.89047690896017,3.24004977211265,3.51134851549021,3.51772359483373,3.67696781429476,3.33324569896196,3.83340212923186,3.24846371755103,3.18012587516405,3.08314414314305,3.4119562379304,3.937668314399,3.57611089412084,3.78189891935115,3.96104121695331,4.01961471569142,3.7444494574468,3.89542254603941,4.15911582182777,3.64058080648965,3.84041977773649,3.87040390527903,4.12671570368574,3.52582195215666,3.96023287312851,3.82393045512556,4.05495759601241,3.8493579816613,3.96070855168856,3.95400116768157,4.17773845040172,4.20411998265592,4.20411998265592
AML-23,3.68295692630121,3.16435285578444,2.87737134586977,3.61193562504012,3.89899927088979,3.96936931173353,3.31238894937059,4.20411998265592,3.26505378850401,3.70389295363254,3.5669086552268,3.80263691808281,3.79112900072729,3.83352958175864,3.28645646974698,3.2496874278053,3.33605927786635,3.48058178682917,3.96203768656501,3.56253076886226,3.76922958173659,3.84843545533147,4.20411998265592,4.08235445133097,4.17277801465585,4.1797528068975,3.75845768861047,3.82575058134803,3.92767826413799,4.20411998265592,3.50419891853944,4.20411998265592,3.82930377283102,4.05857784913322,3.78024528386535,3.87725613311359,3.84404204204102,4.20411998265592,4.20411998265592,4.20411998265592
AML-24,3.73391915101239,3.04688519083771,2.9670797341445,3.65867902858245,4.03638932866569,4.01982222416777,3.24328614608345,4.13325141247232,3.33745926129066,3.58263143948964,3.66903780088516,3.89916364147722,3.61531865661148,3.77517338542479,3.42275394130135,3.43376983392487,3.36398782974849,3.56169753265399,4.07965147707384,3.67696781429476,3.77568324902604,3.94086497596672,4.20411998265592,3.9570802596579,4.17397253281796,4.20411998265592,3.83828224991469,3.89215027790136,3.96454246607914,4.20411998265592,3.17493159352844,4.17788264326532,4.05960127976275,4.0097907193543,3.92992956008459,4.1936532249072,4.10734566547209,4.20411998265592,4.20411998265592,4.20411998265592
AML-25,3.87384353322344,3.06445798922692,2.98091193777684,3.46119828862249,4.02946494663824,4.1469028699282,3.08955188288645,4.05319372760087,3.3911116137028,3.52283531366053,3.6036855496147,3.71138537909845,3.47450763911698,3.59659709562646,3.55533632799527,3.40466270087372,3.11427729656159,3.55557807277295,3.77966862720715,3.67476931401543,3.72509452108147,4.04855832489848,4.04859715840161,3.90928852416225,4.11750329942923,4.20411998265592,3.79733680077535,4.04087912451579,4.09614498129434,4.20411998265592,3.53237213356788,4.03905701803344,3.91829251275536,4.00177696707744,3.97099736557248,4.20411998265592,4.11786762656602,4.20411998265592,4.20411998265592,4.20411998265592
ALL-T-9,4.00915333190771,2.95424250943932,2.90091306773767,3.41497334797082,3.97790642763712,3.96726709155979,3.08457627793433,4.0231289460105,3.30941722577814,3.7670073639498,3.77626521826811,3.80929030117632,3.64796945836297,4.04575314759414,3.37419825792908,3.19423674872383,3.33324569896196,3.70739983113325,4.02246961276777,3.67915524128335,4.06160324960837,4.12515582958053,4.20411998265592,3.73957234445009,4.20411998265592,4.20411998265592,3.93726707221141,4.13586381379987,4.03977092693158,4.20411998265592,3.36135002435227,3.94792361983173,4.02612451674545,3.97547776316587,3.96236933567002,4.20411998265592,4.17073096933786,4.20411998265592,4.14173189476714,4.20411998265592
ALL-B-33,3.89231726072248,2.88761730033574,2.56110138364906,3.45984464238821,3.99400903312361,3.84029433161144,3.20384846374623,3.97104379183603,3.26646689544024,3.19005141775921,3.69722934275972,3.71966268301805,3.63174807439657,3.77107278322119,3.15411952551585,3.31026836663245,3.28307497473547,3.50078517291746,3.98163742465577,3.34084054981233,3.90265547521793,3.99817212193944,3.9630318750539,3.86111604416139,3.95216257421446,4.20411998265592,3.89287340688877,3.87343686322204,3.7718813201901,4.20411998265592,3.26292546933183,3.95511023097055,4.01828430842653,4.19125534224627,3.9605659028182,4.20411998265592,4.15268575603679,4.20411998265592,4.20411998265592,4.20411998265592
ALL-B-34,3.77597433112937,3.10002573010786,2.91009054559407,3.53781909507327,4.01761757333967,4.0746336182969,3.31238894937059,4.13155450976124,3.29972515397564,3.66614342729156,3.72843495097425,3.90336133625532,3.87610232137779,4.04750850559401,3.33000770087276,3.43328968519503,3.35430056234536,3.48529543872609,4.12557884900218,3.69240623483363,3.96609477944617,4.00513759590886,4.20411998265592,3.87133938109986,4.12394959108183,4.20411998265592,3.98587535730839,3.9677819080758,4,4.20411998265592,3.28981183911762,4.20411998265592,4.01169728811414,3.94299959336604,3.91195618907269,4.11557723112852,3.97900174847472,4.20411998265592,4.19108755300455,4.19340290306242
ALL-B-35,3.51321760006794,2.88366143515362,2.94694327069783,3.4491697321652,4.12466721769861,3.84041977773649,3.34163233577805,4.00620924053766,3.20248831706009,3.65523450703429,3.55906833403454,3.7488080049586,3.76893394218678,3.96501345027225,3.23829706787539,3.41697317260304,3.2380461031288,3.41246054742996,4.06318318796758,3.67080228426094,3.82981818743888,3.85418454383361,4.20411998265592,3.84060787900929,4.08357427967399,4.18721039965005,3.71491624799358,3.80318388853534,3.96080362491177,4.13773379475371,3.56074330105471,4.18678687673325,3.85961857877218,4.1226745132062,3.80962704189405,4.20411998265592,4.01669913806497,4.20411998265592,4.20411998265592,4.20411998265592
ALL-B-36,3.57030938543588,2.98900461569854,2.8926510338773,3.5388249889379,4.0855046394265,3.92033207153959,3.1296898921993,4.01590437789555,3.35314654621398,3.67357379642305,3.66266340957404,3.81036695368162,3.81318053258601,3.87627558867788,3.36361197989214,3.26810972980848,3.3384564936046,3.64226661890267,3.9693227061122,3.73511963408187,3.89619541045421,3.95124035032434,4.20411998265592,3.87540856007706,4.15250238046113,4.20411998265592,3.7967130632809,3.83110156450136,4.05967699358476,4.20411998265592,3.44870631990508,4.17843013994774,3.82516637225655,4.02534683450983,3.918764031028,4.1601382577234,4.06468256622851,4.20411998265592,4.16357876518877,4.07623981977502
ALL-B-37,3.7106250150608,3.01367969729119,3.02775720469055,3.58410497039945,3.9532763366673,3.95861165776488,3.10105935490812,4.08962255158434,3.10890312766731,3.72443972339707,3.66829271044822,3.90601162527141,3.72427586960079,3.88879706745668,3.51000851294023,3.29047981333067,3.09795107099415,3.52309583825257,3.91089108864453,3.8264635490928,3.80386663428498,4.05602775808636,4.20411998265592,3.66782637895071,4.05948768427445,4.19777661127139,3.96487220863777,3.99016119289848,4.03602973065654,4.20411998265592,3.39915433395822,3.94398887507377,3.88138465677057,3.9982593384237,3.84534613741141,4.1152775913959,4.03253817926001,4.20411998265592,4.19083574753207,4.20411998265592
